datetime,m38,m58,m78,m103,m122,RPM_0P,nodd_0P,nodd_3C,nodd_3S,pitch_d_0P,pitch_q_0P,pitch_d_3C,pitch_d_3S,yaw_0P,yaw_3C,yaw_3S,P_el,V_estim,pitch_col_0P,ShearTypeClass
6/27/2015 12:03,6.1,5.9739,6.0986,6.7279,7.1505,11.641,-246.36,-57.847,23.491,-0.008098,0.0019037,0.00099762,-0.00018808,91.804,-21.019,21.808,690.78,7.0458,0.25299,2
6/27/2015 12:05,5.7011,5.9356,6.1546,7.0382,7.6263,11.234,-204.88,61.981,19.455,-0.00097266,-0.00048047,-0.0001264,-0.00039554,90.23,37.609,-83.837,619.77,6.8416,0.33563,2
6/27/2015 12:07,9.2206,9.7503,10.477,10.886,11.03,13.74,-526.61,106.54,168.37,-0.015277,-0.009846,-0.0055088,0.0049278,-201.13,172.18,-95.441,1196.4,8.2801,0.24172,0
6/27/2015 12:09,7.0435,8.0847,8.6481,8.7076,8.4464,13.569,-516.33,111.95,45.853,0.0048369,-0.022348,0.0021657,0.0055103,-208.06,70.43,-83.085,1154.8,8.3411,0.45243,1
6/27/2015 12:11,6.0799,6.7821,7.8905,8.8391,9.6677,12.353,-410.56,103.09,185.58,-0.24226,0.32817,-0.080984,-0.082941,250.6,124.67,-2.3189,925.67,7.6031,0.53467,0
6/27/2015 12:13,8.1963,9.5015,10.63,10.787,10.885,13.962,-475.01,11.311,39.859,-0.052934,0.026174,-0.049183,-0.016277,12.515,5.0824,-7.0289,1647.7,9.4983,1.8353,1
6/27/2015 12:15,7.3606,7.8937,8.4365,8.8807,9.4746,13.19,-754.79,-143.8,-92.372,-0.0010565,-0.0003545,-0.00018118,-0.00052394,206.54,-94.236,77.663,1006.4,8.0514,0.34222,0
6/27/2015 12:17,7.9765,8.166,8.0681,8.0992,8.2801,13.433,-239.3,158.58,108.57,-0.1302,0.11221,-0.019417,0.015222,232.1,92.315,-120.83,1091.8,8.0795,0.18652,0
6/27/2015 12:19,7.3478,7.669,7.7528,8.1029,8.4405,13.557,-284.91,98.255,161.02,-0.11023,0.13734,-0.047248,0.013939,237.39,167.29,-65.567,1208.5,8.4032,0.52755,0
6/27/2015 12:21,6.8094,8.4399,9.7183,10.494,10.905,14.317,-542.64,54.836,90.453,0.051241,0.10028,-0.035663,0.028902,-3.4522,100.35,-25.845,1625.5,9.4218,1.2897,1
6/27/2015 12:23,7.6431,9.2652,10.667,11.398,11.68,14.331,-695.28,71.329,141.48,0.60502,0.45789,-0.31571,-0.027048,21.339,106.57,-44.175,1913.7,10.144,2.0928,1
6/27/2015 12:25,7.737,9.5034,10.803,11.313,11.594,14.33,-696.54,81.417,146.11,0.40535,0.44265,-0.33853,-0.017249,21.764,112.06,-48.65,1938.8,10.21,2.1679,1
6/27/2015 12:27,7.7903,9.5226,10.766,11.261,11.517,14.331,-697.68,86.078,137.38,0.36334,0.40463,-0.34746,-0.0050127,22.913,121.29,-56.36,1960,10.264,2.2344,1
6/27/2015 12:29,7.8484,9.4149,10.73,11.266,11.544,14.33,-698.65,95.701,131.69,0.3867,0.39151,-0.34659,0.00054735,23.275,124.4,-52.837,1964.4,10.276,2.2551,1
6/27/2015 12:31,7.8969,9.5373,10.835,11.27,11.554,14.33,-698.14,100.48,140.87,0.39199,0.4167,-0.35137,-0.009273,23.146,123.71,-43.212,1978.6,10.313,2.2939,1
6/27/2015 12:33,8.0436,9.626,10.915,11.328,11.534,14.331,-696.37,97.85,146.81,0.35456,0.42639,-0.35696,-0.018576,23.546,126.43,-39.175,2006.3,10.385,2.3696,1
6/27/2015 12:35,8.1896,9.6653,10.917,11.338,11.557,14.33,-696.43,95.642,147.6,0.25532,0.41922,-0.35151,-0.020856,22.877,122.67,-37.274,2021.6,10.427,2.4203,1
6/27/2015 12:37,8.1644,9.7437,10.902,11.296,11.607,14.328,-698.28,84.071,141.17,0.21102,0.42309,-0.32154,-0.02185,22.841,106.99,-35.216,2003,10.383,2.3776,1
6/27/2015 12:39,8.1122,9.6746,10.798,11.197,11.602,14.328,-699.87,75.763,134.37,0.26285,0.42437,-0.30073,-0.024571,23.566,99.784,-32.916,1966.2,10.288,2.271,1
6/27/2015 12:41,8.0613,9.514,10.722,11.157,11.529,14.329,-699.33,80.475,133.59,0.34837,0.43518,-0.31897,-0.027824,23.447,114.8,-36.153,1950.2,10.243,2.2136,1
6/27/2015 12:43,7.9981,9.4259,10.746,11.176,11.479,14.328,-696.99,91.702,139.09,0.37366,0.44854,-0.3451,-0.030992,23.386,129.42,-34.466,1942.3,10.223,2.1882,1
6/27/2015 12:45,7.9689,9.4688,10.745,11.147,11.389,14.328,-698.53,93.773,138.08,0.39048,0.45023,-0.3365,-0.029811,23.569,124.05,-29.658,1919.1,10.164,2.1223,1
6/27/2015 12:47,7.9563,9.4749,10.714,11.151,11.325,14.329,-699.02,96.856,134.46,0.43832,0.45722,-0.33675,-0.027195,23.224,126.98,-31.833,1901.5,10.115,2.0681,1
6/27/2015 12:49,7.855,9.3409,10.716,11.147,11.332,14.329,-698.02,111.32,139.17,0.46368,0.45806,-0.3709,-0.026056,22.427,145.32,-34.303,1899.6,10.109,2.0637,1
6/27/2015 12:51,7.7639,9.3284,10.703,10.966,11.298,14.328,-698.77,119.92,140.04,0.46361,0.44905,-0.38762,-0.025107,23.094,155.25,-32.969,1889.1,10.084,2.0331,1
6/27/2015 12:53,7.7209,9.3592,10.685,10.765,11.24,14.328,-700.16,122.9,140.99,0.52261,0.45196,-0.39398,-0.023716,23.673,156.96,-34.697,1879.5,10.06,2.0066,1
6/27/2015 12:55,7.6456,9.3229,10.65,10.787,11.308,14.329,-699.64,112.93,143.94,0.65613,0.46671,-0.37413,-0.026997,23.265,142.62,-34.132,1887.6,10.078,2.0255,1
6/27/2015 12:57,7.5616,9.293,10.649,11.017,11.47,14.329,-697.56,103.1,142.91,0.71178,0.466,-0.34953,-0.024118,22.498,126.95,-34.597,1893.4,10.092,2.0387,1
6/27/2015 12:59,7.5841,9.2968,10.676,11.173,11.563,14.328,-698.42,115.41,145.41,0.74473,0.44906,-0.3621,-0.009268,22.608,127.73,-39.665,1890.2,10.084,2.0319,1
6/27/2015 13:01,7.597,9.3751,10.646,11.177,11.608,14.328,-702.08,103.42,137.61,0.79167,0.45267,-0.33917,-0.024419,26.705,127.77,-29.463,1881.1,10.063,2.0143,1
6/27/2015 13:03,7.5944,9.271,10.595,11.116,11.668,14.33,-711.55,85.006,123.83,0.87127,0.4827,-0.30348,-0.027732,22.472,111.09,-36.751,1865.5,10.019,1.9568,1
6/27/2015 13:05,7.5705,9.2626,10.596,11.115,11.675,14.329,-713.56,90.619,127.61,0.87155,0.45647,-0.31104,-0.014722,22.791,109.84,-35.092,1867.8,10.024,1.9654,1
6/27/2015 13:07,7.5617,9.2668,10.596,11.114,11.678,14.327,-709.29,110.93,124.71,0.80563,0.39993,-0.32975,0.0019753,28.639,111.94,-32.716,1872.1,10.036,1.9846,1
6/27/2015 13:09,7.5597,9.2686,10.597,11.114,11.678,14.328,-707.32,113.18,120.44,0.82245,0.39547,-0.32299,0.0031584,27.605,111.3,-31.829,1872.9,10.037,1.9822,1
6/27/2015 13:11,7.8378,9.2489,10.375,11.304,11.335,14.323,-715.22,158.74,135.4,0.56266,0.30787,-0.37872,0.022866,38.987,131.58,-34.764,1884.4,10.068,2.0353,0
6/27/2015 13:13,7.629,9.1165,10.175,11.272,11.409,14.33,-722.18,88.392,167.81,0.60782,0.30402,-0.33689,-0.007167,41.375,125.37,-39.932,1848.7,9.9703,1.9168,0
6/27/2015 13:15,8.4841,10.79,11.969,13.041,13.452,14.328,-697.12,50.517,152.38,1.2064,0.477,-0.28416,-0.068264,15.554,101.29,-19.088,2313.8,11.239,3.5224,1
6/27/2015 13:17,8.4513,10.742,11.98,12.99,13.405,14.338,-702.93,-5.3495,239.4,1.3294,0.35457,-0.30047,-0.062289,102.6,90.705,-64.654,2320.2,11.398,3.9365,1
6/27/2015 13:19,8.4526,10.746,11.999,12.993,13.404,14.34,-716.34,-41.934,246.9,1.4687,0.48327,-0.33428,-0.071878,129.34,101,-48.241,2324.2,11.581,4.4655,1
6/27/2015 13:21,8.4538,10.748,12.005,12.994,13.403,14.341,-741.93,-66.107,217.8,1.6627,0.56909,-0.32546,-0.097567,110.03,96.17,-23.813,2329,11.834,5.2182,1
6/27/2015 13:23,8.4538,10.748,12.005,12.994,13.403,14.345,-726.82,-74.448,232.88,1.583,0.58052,-0.34333,-0.10146,116.41,98,-24.068,2330,11.74,4.8993,1
6/27/2015 13:25,8.4928,10.913,13.181,15.678,16.137,14.306,-686.52,28.236,51.473,2.2441,0.76559,-0.23748,0.025596,14.097,113.65,-67.593,2334,12.29,6.8869,0
6/27/2015 13:27,8.8034,11.255,13.362,15.237,16.144,14.315,-702.61,38.88,113.28,2.1711,0.62397,-0.26873,-0.017619,12.31,100.46,-44.778,2334,12.517,7.5003,0
6/27/2015 13:29,9.0098,11.465,13.326,15.284,16.215,14.329,-792.7,111.49,90.805,2.3091,0.42892,-0.1946,-0.037061,21.075,80.811,27.557,2334.9,12.427,7.2927,0
6/27/2015 13:31,9.0254,11.463,13.324,15.288,16.213,14.335,-780.89,112.04,66.733,2.32,0.49479,-0.20439,-0.013363,38.699,94.529,24.625,2335.7,12.408,7.2148,0
6/27/2015 13:33,8.2111,9.8193,11.792,14.031,15.463,14.317,-700.04,-58.567,19.334,1.9886,0.44238,0.032055,-0.031165,9.4149,-23.454,-15.997,2324.3,11.278,3.7552,2
6/27/2015 13:35,8.231,9.6301,11.505,13.707,15.351,14.337,-701.14,-79.953,3.8902,1.9205,0.44725,0.063548,-0.052377,20.144,-24.728,-2.0314,2319.7,11.218,3.5801,2
6/27/2015 13:37,8.2162,9.7197,11.604,13.688,15.4,14.332,-698.14,-56.926,2.8334,1.9407,0.53792,0.02624,-0.01975,13.446,-12.387,-18.614,2307.2,11.151,3.4008,2
6/27/2015 13:39,8.1112,9.8296,11.573,13.761,15.432,14.326,-702.39,-35.577,9.2193,1.9794,0.48928,0.030653,0.011793,10.871,-31.581,-19.721,2298.6,11.08,3.1824,2
6/27/2015 13:41,8.1069,9.7536,11.516,13.805,15.428,14.335,-712.33,-42.604,14.085,2.1034,0.51905,0.058884,0.0057306,15.128,-49.09,-15.948,2309.3,11.129,3.3156,2
6/27/2015 13:43,7.9625,9.8556,11.869,14.286,15.656,14.342,-732.42,-18.868,-7.2747,2.1966,0.66739,0.043115,0.024642,15.665,-30.936,-19.402,2320.5,11.226,3.6286,0
6/27/2015 13:45,7.8999,9.6534,11.78,14.268,15.552,14.335,-763.33,-34.178,26.041,2.2247,0.55392,-0.0052214,-0.0103,16.293,-19.596,-29.494,2315,11.154,3.4065,2
6/27/2015 13:47,7.8198,9.5664,11.583,14.133,15.465,14.335,-777.16,-25.695,24.806,2.1901,0.51515,-0.0052381,-0.0089433,12.061,-15.953,-19.802,2295.2,11.096,3.3283,2
6/27/2015 13:49,7.746,9.3067,11.472,13.933,15.378,14.339,-774.09,-16.986,26.337,2.1648,0.42415,0.015479,-0.0099944,7.6811,-25.863,0.44746,2291.5,11.071,3.2408,2
6/27/2015 13:51,7.6512,9.3273,11.257,13.735,15.298,14.34,-818.44,-53.695,55.393,2.1735,0.29342,0.026299,-0.050299,12.779,-46.393,-4.2387,2302.7,11.098,3.273,2
6/27/2015 13:53,7.6496,9.3154,11.064,13.506,15.333,14.347,-891.42,-65.978,81.654,2.1924,0.28229,0.016487,-0.08476,14.013,-55.898,-2.7523,2321.6,11.216,3.6248,2
6/27/2015 13:55,7.7076,9.2407,11.001,13.435,15.287,14.344,-910.25,-50.991,102.17,2.1691,0.18145,-0.013122,-0.12297,10.213,-39.231,26.129,2329.3,11.345,4.041,2
6/27/2015 13:57,7.7059,9.4052,10.871,13.187,15.197,14.331,-961.76,-43.98,111.25,2.1444,0.067047,-0.032454,-0.13448,11.426,-33.863,35.131,2331,11.541,4.7202,2
6/27/2015 13:59,7.745,9.4297,10.846,13.231,15.246,14.327,-1032.9,-48.164,117.27,2.1484,0.054696,-0.048183,-0.13628,16.184,-33.019,26.57,2333.4,11.682,5.2048,2
6/27/2015 14:01,7.7277,9.4777,10.82,13.217,15.252,14.313,-1057.5,-57.607,106.43,2.1625,0.10898,-0.05569,-0.10081,15.063,-29.087,-12.463,2333.4,11.716,5.2871,2
6/27/2015 14:03,7.6838,9.3989,11.104,13.835,15.92,14.319,-1121.5,-17.368,20.983,2.2643,0.35628,-0.06775,-0.009258,13.787,32.142,-33.866,2333.4,11.978,6.1222,2
6/27/2015 14:05,7.5867,9.3679,11.152,13.952,15.989,14.321,-1095.6,-15.293,30.023,2.2636,0.35018,-0.076256,-0.038944,15.087,40.141,-15.895,2333.8,12.005,6.1897,2
6/27/2015 14:07,7.7442,9.4193,11.401,14.087,16.031,14.32,-1046.2,4.457,42.438,2.2409,0.27673,-0.10802,-0.024297,10.934,43.624,-19.053,2333.8,12.082,6.3856,2
6/27/2015 14:09,8.0968,9.9598,12.185,13.991,15.671,14.315,-916.11,36.414,140.71,2.2537,0.3195,-0.23873,-0.061202,12.315,57.464,-5.7092,2334,12.26,6.86,0
6/27/2015 14:11,8.099,10.14,12.476,14.032,15.346,14.316,-872.47,35.161,52.098,2.2689,0.34572,-0.19756,0.017229,14.907,84.936,-47.31,2333.7,12.365,7.1521,3
6/27/2015 14:13,8.0532,10.102,12.494,14.237,15.228,14.317,-806.22,7.7315,89.505,2.266,0.35969,-0.22355,-0.0024333,11.182,77.94,-69.304,2333.9,12.355,7.1264,3
6/27/2015 14:15,8.1675,10.215,12.547,14.427,15.188,14.317,-789.06,-8.7764,119.65,2.2326,0.28623,-0.23795,-0.038425,12.287,70.327,-65.236,2333.9,12.314,7.0267,3
6/27/2015 14:17,8.1334,10.27,12.608,14.413,15.201,14.319,-801.33,-4.0979,117.83,2.2224,0.2522,-0.22589,-0.038606,14.939,64.814,-56.984,2333.9,12.296,6.9827,0
6/27/2015 14:19,8.1293,10.218,12.625,14.41,15.205,14.328,-832.22,-12.393,104.24,2.256,0.32725,-0.19314,-0.045484,10.727,58.786,-52.653,2334.2,12.358,7.1571,3
6/27/2015 14:21,8.1021,10.432,12.659,14.654,15.541,14.317,-825.53,-23.238,55.462,2.2378,0.26684,-0.12525,-0.024521,10.707,43.931,-49.943,2333.9,12.425,7.3017,0
6/27/2015 14:23,8.245,10.339,12.592,14.614,15.571,14.316,-823.63,-10.029,50.259,2.2342,0.25239,-0.12537,-0.010934,10.796,44.574,-47.427,2333.9,12.406,7.2476,0
6/27/2015 14:25,8.1415,10.332,12.582,14.422,15.699,14.318,-804.72,37.917,84.405,2.2268,0.21925,-0.22167,-0.026384,12.839,91.384,-23.328,2333.8,12.583,7.6948,0
6/27/2015 14:27,8.2656,10.624,12.814,14.402,15.507,14.317,-814.98,76.768,108.41,2.238,0.25432,-0.30379,-0.034358,16.111,127.35,-10.481,2333.8,12.594,7.7194,1
6/27/2015 14:29,8.4025,10.781,13.208,14.321,15.557,14.317,-795.18,80.144,85.448,2.2961,0.42194,-0.29755,-0.039676,18.407,146.03,-2.492,2333.7,12.645,7.8417,1
6/27/2015 14:31,8.372,10.639,13.447,14.453,15.817,14.312,-786.77,58.776,60.595,2.3535,0.58317,-0.23663,-0.0096118,14.21,113.39,-22.378,2333.7,12.57,7.6442,1
6/27/2015 14:33,8.1337,10.442,13.375,14.809,15.884,14.313,-812.65,47.081,55.346,2.3825,0.66387,-0.21314,0.0091971,12.422,94.615,-36.661,2333.8,12.385,7.1779,1
6/27/2015 14:35,7.9539,10.35,13.177,15.022,15.876,14.311,-822.71,34.396,48.59,2.3911,0.70963,-0.1937,0.007852,11.817,86.487,-42.133,2333.8,12.213,6.7217,1
6/27/2015 14:37,7.9544,10.087,12.935,14.976,15.669,14.313,-836.13,6.5187,59.034,2.3888,0.71636,-0.15754,0.0085019,12.474,50.2,-56.687,2333.9,12.081,6.3736,3
6/27/2015 14:39,7.9037,9.9047,12.667,14.829,15.487,14.315,-879.08,-3.318,48.525,2.3729,0.66152,-0.12515,0.015348,13.031,33.611,-61.591,2333.8,12.034,6.252,3
6/27/2015 14:41,7.8799,9.9226,12.445,14.702,15.418,14.319,-885.05,25.378,34.324,2.3351,0.547,-0.1435,0.039091,9.2957,54.257,-56.662,2333.8,12.074,6.3669,0
6/27/2015 14:43,8.1339,10.327,12.822,14.873,15.726,14.317,-801.04,56.793,116.13,2.3443,0.55552,-0.24782,-0.030897,14.754,76.844,-13.865,2333.7,12.408,7.2621,3
6/27/2015 14:45,8.1112,10.468,13.077,14.956,15.983,14.314,-818.16,39.976,81.009,2.3826,0.66961,-0.20253,-0.024922,15.327,75.548,-18.736,2333.6,12.369,7.1604,1
6/27/2015 14:47,8.0129,10.499,13.036,15.067,16.065,14.315,-828.04,28.704,67.149,2.4081,0.74079,-0.1852,-0.026516,14.41,78.152,-19.495,2333.7,12.316,7.0224,1
6/27/2015 14:49,7.9761,10.527,13.223,15.279,16.039,14.311,-780.54,15.454,70.644,2.3936,0.73918,-0.15294,-0.032585,10.817,58.18,-11.533,2333.9,12.177,6.6416,1
6/27/2015 14:51,8.0018,10.686,12.91,14.711,16.154,14.314,-753.7,-43.741,47.352,2.327,0.61976,0.018829,-0.052696,10.912,-36.746,10.47,2333.7,11.89,5.8451,1
6/27/2015 14:53,8.1545,10.692,12.407,14.609,16.425,14.316,-813.29,-50.688,26.769,2.3216,0.56065,0.053139,-0.052492,12.47,-40.975,9.7743,2333.7,11.893,5.8613,0
6/27/2015 14:55,8.294,10.457,12.215,14.579,16.752,14.317,-839.86,-52.403,27.36,2.3129,0.52375,0.033985,-0.036851,12.306,-35.065,-12.109,2333.9,11.87,5.7891,0
6/27/2015 14:57,8.3144,10.514,12.429,14.81,17.081,14.316,-797.77,-55.059,36.225,2.3104,0.50597,0.051238,-0.046477,13.441,-46.226,5.6517,2333.8,11.993,6.1587,0
6/27/2015 14:59,8.5099,10.532,12.296,14.74,17.089,14.32,-829.69,-77.342,33.401,2.3162,0.51504,0.068605,-0.05778,14.31,-51.505,-3.7393,2334,12.041,6.2939,2
6/27/2015 15:01,8.5362,10.437,12.377,14.848,17.151,14.319,-887.22,-72.915,23.197,2.3391,0.54917,0.061098,-0.046605,15.205,-47.942,-14.856,2333.7,12.187,6.7001,2
6/27/2015 15:03,8.5742,10.532,12.507,15.095,17.258,14.318,-910,-66.231,30.725,2.3708,0.62691,0.04173,-0.056311,13.953,-37.335,-8.6829,2333.7,12.273,6.9301,2
6/27/2015 15:05,8.6295,10.582,12.52,15.09,17.303,14.313,-895.89,-59.588,36.392,2.3738,0.64187,0.024828,-0.067499,12.219,-27.547,-1.7358,2333.6,12.267,6.906,2
6/27/2015 15:07,8.5361,10.636,12.507,15.031,17.308,14.312,-870,-62.278,21.008,2.3414,0.5603,0.05527,-0.049878,10.528,-42.863,-5.3532,2333.6,12.171,6.649,2
6/27/2015 15:09,8.5919,10.561,12.401,14.959,17.241,14.317,-855.21,-68.741,12.852,2.3389,0.5552,0.077868,-0.03321,12.256,-51.083,-14.807,2333.8,12.088,6.4385,2
6/27/2015 15:11,8.6991,10.439,12.269,14.876,17.133,14.312,-837.37,-61.444,26.006,2.3399,0.57282,0.042108,-0.046199,12.267,-35.629,-12.262,2333.6,11.986,6.1417,2
6/27/2015 15:13,8.5494,10.381,12.132,14.836,16.942,14.308,-828.21,-62.418,29.923,2.3197,0.5361,0.041189,-0.045408,10.491,-39.477,-13.736,2333.6,11.837,5.6943,2
6/27/2015 15:15,8.3812,10.254,12.112,14.593,16.677,14.31,-827.51,-49.122,18.495,2.3104,0.54459,0.051766,-0.034578,11.642,-37.299,-0.44012,2334,11.692,5.2225,2
6/27/2015 15:17,8.3386,10.083,11.997,14.336,16.396,14.311,-813.6,-47.776,22.471,2.2893,0.51673,0.044735,-0.059091,10.284,-28.035,13.183,2333.7,11.557,4.7893,2
6/27/2015 15:19,8.1716,9.984,11.809,14.19,16.27,14.314,-805.54,-53.717,35.526,2.2831,0.50178,0.044788,-0.064971,11.303,-38.286,9.7845,2333.3,11.511,4.6467,2
6/27/2015 15:21,8.024,9.9422,11.757,14.061,16.163,14.311,-802.63,-44.853,32.86,2.3002,0.56856,0.054298,-0.045789,12.804,-48.907,11.289,2333.4,11.47,4.4867,0
6/27/2015 15:23,7.9179,9.8501,11.667,13.995,16.03,14.309,-805.98,-45.317,29.222,2.2896,0.56788,0.045999,-0.039384,10.725,-41.723,1.6391,2333.5,11.378,4.1487,2
6/27/2015 15:25,7.8844,9.8039,11.551,13.981,15.964,14.317,-819.82,-38.658,19.896,2.2781,0.54569,0.031864,-0.033807,13.393,-25.37,-1.3127,2333.9,11.321,3.9416,2
6/27/2015 15:27,7.8477,9.8808,11.653,13.941,15.943,14.318,-833.65,-37.57,17.41,2.2901,0.56836,0.028285,-0.034569,12.135,-21.988,-1.0904,2333.8,11.357,4.0748,0
6/27/2015 15:29,7.8293,9.7445,11.66,13.928,16.088,14.326,-848.99,-44.24,18.474,2.2228,0.46251,0.025414,-0.030139,10.462,-17.417,-6.1624,2316,11.344,4.1292,0
6/27/2015 15:31,7.8206,9.7225,11.622,13.937,16.057,14.268,-746.06,-37.436,20.532,1.9378,0.42598,0.040149,0.039258,18.425,-33.323,-16.889,2209,11.006,3.4329,0
6/27/2015 15:33,7.8257,9.7171,11.626,13.936,16.054,14.276,-773.17,-53.604,73.171,1.7741,0.4383,0.046096,0.036303,8.9106,-13.479,-5.828,2137.6,10.817,3.1446,0
6/27/2015 15:35,6.0848,7.0929,8.0682,8.8487,9.4309,13.16,-410.55,84.543,140.16,0.0027219,-0.00041203,-0.00036273,8.15E-05,-99.526,86.926,-90.959,997.51,7.9382,0.23839,0
6/27/2015 15:37,5.2757,7.1854,9.2098,10.514,10.945,14.32,-1290.7,139.65,415.89,0.35205,-0.078387,-0.065771,0.11527,156.3,314.28,-9.9487,1479.5,8.9945,0.71071,1
6/27/2015 15:39,5.8218,7.8658,9.41,10.651,11.118,14.318,-1277.2,139.15,400.42,0.32866,-0.0567,-0.059982,0.10488,142.61,253.75,-47.417,1575.7,9.2289,1.0293,1
6/27/2015 15:41,5.7338,7.8019,9.4659,10.839,11.181,14.319,-1253.6,164.99,402.57,0.47475,-0.073795,-0.097655,0.1176,121.11,267.48,-54.822,1623,9.3454,1.1765,1
6/27/2015 15:43,5.7685,7.9039,9.7435,11.04,11.314,14.318,-1105,138.18,355.1,0.69444,-0.034755,-0.16593,0.091433,104.05,236.84,-42.916,1677.2,9.4836,1.3538,1
6/27/2015 15:45,6.1634,8.177,10.062,11.194,11.387,14.318,-917.21,121.93,293.47,0.92782,-0.031427,-0.28005,0.053314,71.658,212.29,-48.223,1749.2,9.6625,1.5674,1
6/27/2015 15:47,6.4032,8.3814,10.115,11.384,11.386,14.318,-797.51,96.286,238.57,1.0783,0.0067319,-0.36113,-0.0032401,37.993,164.16,-53.931,1811.1,9.8156,1.7451,1
6/27/2015 15:49,6.4199,8.3959,10.336,11.514,11.442,14.316,-724.95,108.73,195.2,1.1877,0.043317,-0.41811,-0.054393,23.283,161.48,-39.121,1852.5,9.9189,1.8676,1
6/27/2015 15:51,6.4089,8.4847,10.446,11.521,11.597,14.317,-702.16,131.54,165.6,1.1677,0.0097191,-0.41776,-0.053401,18.13,167.59,-26.15,1881.8,9.9915,1.9382,1
6/27/2015 15:53,6.3446,8.6436,10.486,11.495,11.703,14.317,-692.63,135.58,155.04,1.1734,0.017919,-0.4017,-0.029859,9.3457,145.74,-42.528,1917.2,10.077,2.0188,1
6/27/2015 15:55,6.3854,8.6245,10.471,11.484,11.722,14.32,-687.02,149.71,149.9,1.1105,0.019987,-0.39511,-0.010162,-7.7825,132.85,-49.707,1938.1,10.123,2.0617,1
6/27/2015 15:57,6.4014,8.6172,10.466,11.481,11.729,14.313,-699.04,168.89,129.02,1.0822,-0.10562,-0.42135,0.036257,2.4975,155.21,-68.713,1934.1,10.123,2.0796,1
6/27/2015 15:59,6.3653,8.6171,10.474,11.479,11.735,14.313,-683.67,169.76,102.85,1.1077,-0.12177,-0.38167,0.026458,11.532,143.08,-37.575,1938.4,10.135,2.0878,1
6/27/2015 16:01,6.358,8.6162,10.481,11.479,11.736,14.317,-683.17,168.64,101.74,1.1079,-0.12151,-0.32791,0.026843,10.988,116.94,-31.994,1953.5,10.164,2.1075,1
6/27/2015 16:03,6.3577,8.6159,10.483,11.479,11.737,14.32,-684.86,142.12,87.739,1.1215,-0.12382,-0.27554,0.024519,7.7377,92.899,-40.738,1974.3,10.206,2.144,1
6/27/2015 16:05,6.3577,8.6159,10.483,11.479,11.737,14.319,-685.29,160.66,103.48,1.1082,-0.11887,-0.29777,0.031059,10.494,102.78,-39.512,1966,10.188,2.1249,1
6/27/2015 16:07,7.9985,9.0996,10.466,12.122,12.914,14.318,-688.42,60.321,89.337,1.1132,-0.10478,-0.1899,0.026699,10.039,38.571,-39.372,2097.3,10.493,2.4998,2
6/27/2015 16:09,8.4824,9.1382,10.143,11.383,12.18,14.316,-734.92,-18.623,51.776,0.67462,0.16324,-0.11009,-0.073074,37.78,74.062,-0.24463,1864.3,9.9122,1.8873,2
6/27/2015 16:11,7.855,8.7297,9.8017,11.324,12.374,14.317,-693.86,25.3,5.8733,0.90741,0.016906,-0.076999,0.018164,0.39548,27.445,-30.708,2038.2,10.343,2.3491,2
6/27/2015 16:13,7.9676,9.0642,10.402,11.684,12.716,14.324,-701.46,-10.507,-66.303,0.86824,0.17805,0.10437,0.12199,12.091,-63.143,-45.366,2136.6,10.586,2.6041,0
6/27/2015 16:15,8.9067,9.7048,10.577,11.997,13.322,14.34,-691.26,-18.874,20.42,0.78266,0.26965,-0.013264,0.038718,23.117,-27.629,-46.151,2261.5,10.943,3.1312,2
6/27/2015 16:17,9.2615,10.069,11.193,12.398,13.688,14.357,-691.59,-15.108,24.964,0.74949,0.17112,0.011251,0.046538,7.8717,-36.702,-29.182,2263.9,10.996,3.3409,2
6/27/2015 16:19,3.1804,4.7026,5.3573,5.9869,6.1065,8.6947,-255.18,74.042,49.6,-6.33E-05,7.34E-05,-0.00020782,-0.00023131,191.97,-11.313,-69.499,269.87,5.2732,0.19921,1
6/27/2015 16:21,3.1815,4.7045,5.3701,5.9885,6.0963,8.7702,-257.57,69.788,39.802,-0.00026998,-3.70E-06,-0.00021226,-5.47E-05,191.92,-2.9998,-67.157,279.33,5.3144,0.19846,1
6/27/2015 16:23,3.1783,4.7087,5.3788,5.9873,6.0928,8.8773,-270.56,69.981,33.743,-9.49E-05,-1.50E-06,-0.00020718,0.00011446,193.16,1.8446,-62.852,293.37,5.3753,0.19665,1
6/27/2015 16:25,3.1779,4.7119,5.3843,5.9869,6.091,9.0512,-295.28,74.976,33.899,6.58E-05,-0.00036598,-0.00030916,9.26E-05,195.7,6.5246,-63.204,315.35,5.479,0.19346,1
6/27/2015 16:27,4.0074,5.4794,6.8038,7.6718,8.0045,10.858,-621.34,141.05,74.364,4.16E-05,-1.42E-05,7.62E-05,7.78E-05,235.18,72.589,-83.207,547.49,6.5687,0.16301,1
6/27/2015 16:29,4.0124,5.6453,6.7867,7.6022,7.9238,10.914,-558.39,131.73,87.776,0.00021074,6.72E-05,4.15E-05,-0.0001128,238.84,67.359,-95.729,558.96,6.5907,0.16315,1
6/27/2015 16:31,4.01,5.6982,6.7946,7.5796,7.9113,10.868,-545.4,132.61,51.065,0.00017778,-3.91E-05,-3.30E-05,-8.03E-05,228.85,75.586,-110.21,554.51,6.5558,0.16285,1
